,DC_Power_kW,AC_Power_kW,Daily_Yield_kW,Ambient_Temperature_C,Module_Temperature_C,Irradition
2020-05-17 17:15:00,1669.106331181818,163.52865258636362,7418.665584363636,28.296647200000006,30.633673199999997,0.11703417066666658
2020-05-17 17:30:00,1370.2175324999998,133.3646915590909,7456.080357181819,27.601739071428575,29.47836742857144,0.09451284171428571
2020-05-17 17:45:00,874.469155840909,84.87922077909091,7484.377434999999,26.7289,27.917516999999997,0.06172293633333332
2020-05-17 18:00:00,317.42126623181815,30.67183441545455,7498.411525954545,26.354187066666668,26.413755400000003,0.0236255477666666
2020-05-17 18:15:00,130.89529221363634,12.629464285909092,7503.528409045454,26.136122600000007,25.373767199999996,0.0103677880266666
2020-05-17 18:30:00,0.0,0.0,7504.818181818182,26.141086733333324,25.04768066666667,0.0008371204092465999
2020-05-17 18:45:00,0.0,0.0,7504.818181818182,25.99661440000001,24.617095866666663,0.0
2020-05-17 19:00:00,0.0,0.0,7504.818181818182,25.860237800000004,24.041202800000004,0.0
2020-05-17 19:15:00,0.0,0.0,7504.818181818182,25.983874333333336,24.024733466666667,0.0
2020-05-17 19:30:00,0.0,0.0,7504.818181818182,25.90812166666667,24.077667266666687,0.0
2020-05-17 19:45:00,0.0,0.0,7504.818181818182,25.816386571428566,24.16028707142857,0.0
2020-05-17 20:00:00,0.0,0.0,7504.818181818182,25.671177266666668,24.322601266666663,0.0
2020-05-17 20:15:00,0.0,0.0,7504.818181818182,25.501432266666665,23.83279846666666,0.0
2020-05-17 20:30:00,0.0,0.0,7504.818181818182,25.29024046666667,23.78933506666666,0.0
2020-05-17 20:45:00,0.0,0.0,7504.818181818182,25.28607999999999,24.130078200000003,0.0
2020-05-17 21:00:00,0.0,0.0,7504.818181818182,25.382098400000007,24.566922999999996,0.0
2020-05-17 21:15:00,0.0,0.0,7504.818181818182,22.504010066666677,21.093290266666664,0.0
2020-05-17 21:30:00,0.0,0.0,7504.818181818182,21.507785933333324,20.427957999999997,0.0
2020-05-17 21:45:00,0.0,0.0,7504.818181818182,21.29480635714286,20.377120928571436,0.0
2020-05-17 22:00:00,0.0,0.0,7504.818181818182,21.237546733333325,20.449766000000004,0.0
2020-05-17 22:15:00,0.0,0.0,7504.818181818182,21.260813466666665,20.511557999999994,0.0
2020-05-17 22:30:00,0.0,0.0,7504.818181818182,21.314433000000005,20.63365873333333,0.0
2020-05-17 22:45:00,0.0,0.0,7504.818181818182,21.315891533333332,20.69088326666667,0.0
2020-05-17 23:00:00,0.0,0.0,7504.818181818182,21.220532199999994,20.590588399999998,0.0
2020-05-17 23:15:00,0.0,0.0,7504.818181818182,21.21657506666667,20.635392200000002,0.0
2020-05-17 23:30:00,0.0,0.0,7504.818181818182,21.27311200000001,20.63249326666666,0.0
2020-05-17 23:45:00,0.0,0.0,7045.694805181818,21.20941828571428,20.563114714285728,0.0
2020-05-18 00:00:00,0.0,0.0,258.28409090909093,21.155690600000003,20.599399733333325,0.0
2020-05-18 00:15:00,0.0,0.0,0.0,21.041436799999996,20.475962266666667,0.0
2020-05-18 00:30:00,0.0,0.0,0.0,21.142067533333325,20.531304999999993,0.0
2020-05-18 00:45:00,0.0,0.0,0.0,21.137257733333332,20.533317066666662,0.0
2020-05-18 01:00:00,0.0,0.0,0.0,21.07079266666666,20.480647866666672,0.0
2020-05-18 01:15:00,0.0,0.0,0.0,20.989664666666666,20.385624066666665,0.0
2020-05-18 01:30:00,0.0,0.0,0.0,20.983841999999996,20.376830999999996,0.0
2020-05-18 01:45:00,0.0,0.0,0.0,21.02700586666667,20.39317620000001,0.0
2020-05-18 02:00:00,0.0,0.0,0.0,20.96934314285715,20.333884000000005,0.0
2020-05-18 02:15:00,0.0,0.0,0.0,21.007230733333344,20.224763999999997,0.0
2020-05-18 02:30:00,0.0,0.0,0.0,21.130657933333335,20.224631999999996,0.0
2020-05-18 02:45:00,0.0,0.0,0.0,21.2112,20.258032333333336,0.0
2020-05-18 03:00:00,0.0,0.0,0.0,21.258343533333335,20.34683026666666,0.0
2020-05-18 03:15:00,0.0,0.0,0.0,21.351094533333324,20.845668600000003,0.0
2020-05-18 03:30:00,0.0,0.0,0.0,21.37037566666667,21.007391333333327,0.0
2020-05-18 03:45:00,0.0,0.0,0.0,21.389180399999997,20.861598733333327,0.0
2020-05-18 04:00:00,0.0,0.0,0.0,21.458990599999996,20.88282673333333,0.0
2020-05-18 04:15:00,0.0,0.0,0.0,21.187731933333332,20.365230333333333,0.0
2020-05-18 04:30:00,0.0,0.0,0.0,21.036965428571424,19.755687071428568,0.0
2020-05-18 04:45:00,0.0,0.0,0.0,20.961525466666668,19.477531066666664,0.0
2020-05-18 05:00:00,0.0,0.0,0.0,21.00024833333333,19.778517666666673,0.0
2020-05-18 05:15:00,0.0,0.0,0.0,21.127661266666667,20.06586499999999,0.0
2020-05-18 05:30:00,0.0,0.0,0.0,21.194393066666674,20.01042266666667,0.0
2020-05-18 05:45:00,0.0,0.0,0.0,21.265387133333324,19.976233133333327,0.0005199656633333001
2020-05-18 06:00:00,72.33685064999999,6.978571428590908,0.3336038961818182,21.30836173333334,20.288323866666662,0.008594148959999999
2020-05-18 06:15:00,383.19074675454544,37.040016234545455,5.514610389636363,21.431498266666665,20.859557999999996,0.0283668289333333
2020-05-18 06:30:00,746.9228896045454,72.42727272681817,18.85146103909091,21.610323285714287,21.560446571428564,0.0539561357142857
2020-05-18 06:45:00,1145.5689935454545,111.37767857727272,42.18344155818182,21.672629799999996,22.118843733333332,0.08055022753333327
2020-05-18 07:00:00,1685.794642818182,164.96907467727272,75.55194805227273,21.834507400000003,23.140696266666673,0.11754557266666663
2020-05-18 07:15:00,2666.3441558636364,261.5725649363637,128.41720778636363,22.19873053333333,25.319020466666657,0.18703004599999995
2020-05-18 07:30:00,3450.7329545000002,338.9842532545454,207.59496753181818,22.696124266666672,28.360955800000003,0.2446230293333332
2020-05-18 07:45:00,1773.1858766363637,173.57897727272723,270.9853896090909,23.109639466666657,29.06025179999999,0.11925987600000001
2020-05-18 08:00:00,1270.1233766363637,123.5563311681818,306.6152597409091,23.23228946666666,26.963016799999995,0.08295580393333331
2020-05-18 08:15:00,1380.8433441363636,134.49797078181822,337.81331169090913,23.33721906666666,26.206347733333338,0.08974817833333332
2020-05-18 08:30:00,1822.0308440909093,178.5814935090909,377.11444805454545,23.50864866666667,26.829099599999996,0.11809229466666657
2020-05-18 08:45:00,1924.3246752727268,188.63254870000003,423.17857141818183,23.545935499999995,27.599182000000006,0.12464406464285714
2020-05-18 09:00:00,1772.411526,173.7047889590909,470.00324675454544,23.74125980000001,27.86075853333333,0.11543498280000003
2020-05-18 09:15:00,1718.5048701363637,168.42004870454545,511.7280844045454,23.763322000000002,27.507177666666664,0.11040829786666659
2020-05-18 09:30:00,1492.9423700909088,145.60779220454546,551.4902597409091,23.76201373333333,27.197131266666666,0.09638069040000001
2020-05-18 09:45:00,1528.0884739545456,149.27751622727274,586.8287337681818,23.762135733333324,26.630550000000003,0.09929516180000002
2020-05-18 10:00:00,1750.714285681818,171.59318181818182,627.3928571454545,23.8746256,26.81340946666667,0.11281308700000002
2020-05-18 10:15:00,2213.3019480454545,217.0037337681818,674.2435065000001,23.838385000000002,27.240083733333336,0.14224673506666663
2020-05-18 10:30:00,3205.2248376363636,314.8661526,739.7240259772726,24.00694766666667,28.834348533333333,0.20888874999999996
2020-05-18 10:45:00,5642.720779227273,553.0703733727273,845.0381493545455,24.32454135714285,32.96467592857142,0.374390925
2020-05-18 11:00:00,6419.141233772727,628.8469967590908,999.0454544954545,24.86980793333333,37.53728039999999,0.43490468533333326
2020-05-18 11:15:00,7111.844967545455,696.4186688318181,1161.7751624090909,25.129583799999992,39.55242313333335,0.4847505873333335
2020-05-18 11:30:00,5214.324675318182,511.1603084363635,1315.145292181818,25.289666666666665,38.92812506666666,0.35146505466666667
2020-05-18 11:45:00,6184.514610545454,605.9228896181818,1450.5259740000004,25.21516726666666,37.61121619999999,0.41488319333333323
2020-05-18 12:00:00,8178.600649363637,800.3711850636363,1622.525974090909,25.706630533333325,41.3690166,0.5623129906666668
2020-05-18 12:15:00,8587.079545454546,840.2355519545455,1836.0584415000003,26.310502066666672,46.14880593333332,0.6032151686666668
2020-05-18 12:30:00,8478.637175272726,829.6818181772727,2039.482954590909,26.840596666666666,45.970446666666675,0.5932437233333333
2020-05-18 12:45:00,7947.814123409091,777.8951298681818,2234.1939935454543,26.932354666666676,44.061045400000005,0.5511298453333334
2020-05-18 13:00:00,8062.039772727273,789.03125,2443.9439935,27.019004333333328,45.00250026666666,0.5673698246666667
2020-05-18 13:15:00,9827.182630090909,960.2958603863634,2642.334415590909,27.123125214285707,43.864327642857134,0.7228268242857144
2020-05-18 13:30:00,11325.84659090909,1105.4585227272726,2911.2037337272723,27.371873000000008,49.587601799999995,0.8068469279999999
2020-05-18 13:45:00,12866.295454545454,1254.6327110454547,3213.292207818182,27.861279133333333,52.84501126666667,0.97148052
2020-05-18 14:00:00,9592.102272454546,937.1541395863637,3504.8141234090913,28.367100066666673,53.93673919999999,0.7235532206666666
2020-05-18 14:15:00,4958.750000045455,486.2873376636364,3664.1371753181816,27.71798706666666,42.51535053333331,0.34413689199999997
2020-05-18 14:30:00,6587.916396090909,645.3005681818182,3807.939935136364,27.390254733333336,39.45489506666669,0.45346188399999987
2020-05-18 14:45:00,6337.343344090908,620.8094967545455,3957.943181772727,27.217750933333335,38.81987500000001,0.4386813753333332
2020-05-18 15:00:00,7808.653409090909,764.3875811681818,4140.956168818182,27.292958600000006,41.94669766666665,0.5478691779999997
2020-05-18 15:15:00,7936.571428545454,776.8561688272727,4327.715909090909,27.225152733333324,42.824544066666675,0.5557870440000001
2020-05-18 15:30:00,7528.644480545455,737.0730519590908,4522.107954499999,27.568237285714293,43.8235147142857,0.5250806400000001
2020-05-18 15:45:00,7028.981331136363,688.3544642863635,4700.627435045454,27.814182533333334,43.05421946666665,0.4961694659999999
2020-05-18 16:00:00,5918.975649409092,580.0053571363636,4856.7410713636355,27.82351666666667,40.74513960000001,0.4127974533333333
2020-05-18 16:15:00,4247.786525954545,417.11948052272726,4983.694805090909,27.479427066666663,37.633927733333316,0.2993640920000001
2020-05-18 16:30:00,3704.896103818182,364.10795454999993,5079.899350681819,27.230830933333333,34.63170820000001,0.25680657133333346
2020-05-18 16:45:00,2896.9261363636365,284.2746753272727,5161.463474,27.048868933333328,32.78221633333331,0.1971915986666666
2020-05-18 17:00:00,2221.5503246363633,217.81566558181814,5223.59253240909,26.624063999999997,30.85439253333333,0.14928007466666662
2020-05-18 17:15:00,1661.1266233636363,162.54626623181818,5271.656655863637,26.434037266666667,29.21453033333332,0.1109690122
2020-05-18 17:30:00,1146.2930194545454,111.45592532727272,5306.098214318182,26.119827357142864,27.814555357142844,0.0775804512142857
2020-05-18 17:45:00,735.1120129818182,71.26420454545455,5328.898538954545,25.672503600000006,26.492338066666665,0.05096636379999999
2020-05-18 18:00:00,425.4512986954545,41.13733766272727,5343.042207772727,25.250388666666662,25.3468934,0.0307901562666666
2020-05-18 18:15:00,165.6834415590909,15.994724025454543,5350.180194772727,24.9734254,24.41195066666667,0.0139073641466666
2020-05-18 18:30:00,0.8125,0.07840909090909091,5351.727272727273,24.746293133333328,23.715887466666672,0.001918099858066599
2020-05-18 18:45:00,0.0,0.0,5351.727272727273,24.62904473333333,23.3245056,0.0
2020-05-18 19:00:00,0.0,0.0,5351.727272727273,24.54129026666667,23.18553866666667,0.0
2020-05-18 19:15:00,0.0,0.0,5351.727272727273,24.498402866666662,23.097552533333328,0.0
2020-05-18 19:30:00,0.0,0.0,5351.727272727273,24.466125533333333,23.02815966666667,0.0
2020-05-18 19:45:00,0.0,0.0,5351.727272727273,24.412616,22.996329666666664,0.0
2020-05-18 20:00:00,0.0,0.0,5351.727272727273,24.3377575,22.612239071428572,0.0
2020-05-18 20:15:00,0.0,0.0,5351.727272727273,24.169771333333337,21.926884066666666,0.0
2020-05-18 20:30:00,0.0,0.0,5351.727272727273,24.05134873333333,21.943363466666664,0.0
2020-05-18 20:45:00,0.0,0.0,5351.727272727273,23.898256399999994,21.72869253333333,0.0
2020-05-18 21:00:00,0.0,0.0,5351.727272727273,23.72655033333332,21.563179466666668,0.0
2020-05-18 21:15:00,0.0,0.0,5351.727272727273,23.63282466666667,21.526403933333324,0.0
2020-05-18 21:30:00,0.0,0.0,5351.727272727273,23.644559666666666,21.496999066666664,0.0
2020-05-18 21:45:00,0.0,0.0,5351.727272727273,23.30395106666667,21.161399333333335,0.0
2020-05-18 22:00:00,0.0,0.0,5351.727272727273,23.088842866666663,20.913444000000005,0.0
2020-05-18 22:15:00,0.0,0.0,5351.727272727273,22.91332114285713,20.759881142857132,0.0
2020-05-18 22:30:00,0.0,0.0,5351.727272727273,22.850213600000004,20.73205366666667,0.0
2020-05-18 22:45:00,0.0,0.0,5351.727272727273,22.815779799999994,20.727923666666676,0.0
2020-05-18 23:00:00,0.0,0.0,5351.727272727273,22.787469466666668,20.8693136,0.0
2020-05-18 23:15:00,0.0,0.0,5351.727272727273,22.856671199999997,21.085955733333332,0.0
2020-05-18 23:30:00,0.0,0.0,5351.727272727273,22.75057586666667,20.81638586666667,0.0
2020-05-18 23:45:00,0.0,0.0,4948.792207772727,22.621004266666663,20.638370800000004,0.0
2020-05-19 00:00:00,0.0,0.0,298.67126623636364,22.610982200000006,20.60990593333333,0.0
2020-05-19 00:15:00,0.0,0.0,0.0,22.548998142857144,20.529876571428574,0.0
2020-05-19 00:30:00,0.0,0.0,0.0,22.553049733333335,20.487967799999993,0.0
2020-05-19 00:45:00,0.0,0.0,0.0,22.566217133333332,20.484893800000002,0.0
2020-05-19 01:00:00,0.0,0.0,0.0,22.625219800000007,20.586710733333334,0.0
2020-05-19 01:15:00,0.0,0.0,0.0,22.59546306666666,20.627077333333332,0.0
2020-05-19 01:30:00,0.0,0.0,0.0,22.593550600000004,20.697031866666656,0.0
2020-05-19 01:45:00,0.0,0.0,0.0,22.701711,20.7254476,0.0
2020-05-19 02:00:00,0.0,0.0,0.0,22.759262999999994,20.750472,0.0
2020-05-19 02:15:00,0.0,0.0,0.0,22.81407378571429,20.771355785714277,0.0
2020-05-19 02:30:00,0.0,0.0,0.0,22.877618400000003,20.811470600000003,0.0
2020-05-19 02:45:00,0.0,0.0,0.0,22.930031466666666,20.849222800000003,0.0
2020-05-19 03:00:00,0.0,0.0,0.0,22.95343633333334,20.841914799999998,0.0
2020-05-19 03:15:00,0.0,0.0,0.0,23.002309133333323,20.791969933333334,0.0
2020-05-19 03:30:00,0.0,0.0,0.0,23.04683440000001,20.812300666666662,0.0
2020-05-19 03:45:00,0.0,0.0,0.0,23.070223,20.8081972,0.0
2020-05-19 04:00:00,0.0,0.0,0.0,23.082743266666668,20.770912800000005,0.0
2020-05-19 04:15:00,0.0,0.0,0.0,23.192212785714286,20.853243214285715,0.0
2020-05-19 04:30:00,0.0,0.0,0.0,23.218198666666655,20.882387399999992,0.0
2020-05-19 04:45:00,0.0,0.0,0.0,23.26936239999999,20.983366,0.0
2020-05-19 05:00:00,0.0,0.0,0.0,23.351676466666664,21.25187373333334,0.0
2020-05-19 05:15:00,0.0,0.0,0.0,23.342588333333325,21.219850800000003,0.0
2020-05-19 05:30:00,0.0,0.0,0.0,23.192911733333332,20.934275333333332,0.0
2020-05-19 05:45:00,0.0,0.0,0.0,23.14720046666667,21.20465293333332,0.00031831781686659995
2020-05-19 06:00:00,0.0,0.0,0.0,23.281386399999988,21.91976526666667,0.004313752160000001
2020-05-19 06:15:00,96.12175324181818,9.275162337954546,1.0194805194545453,23.344480214285724,22.342457428571432,0.0096971220999999
2020-05-19 06:30:00,174.47646103636365,16.83587662409091,4.374188311681818,23.42726453333332,22.55323486666667,0.012650073333333296
2020-05-19 06:45:00,724.66314935,70.41282467545454,11.900162338181817,23.587766400000007,22.965578199999996,0.0467522423333333
2020-05-19 07:00:00,2461.207792227273,241.37256493636366,50.57711039045455,24.034554000000004,24.976403933333337,0.17201246366666675
2020-05-19 07:15:00,2644.900974045455,259.4632305227273,115.65097402727274,24.505352933333327,27.033671066666667,0.18750661933333335
2020-05-19 07:30:00,2662.3741883181815,261.1850649409092,179.4529220818182,24.80741786666666,29.581636466666655,0.1886549799999999
2020-05-19 07:45:00,3271.018668863637,321.0962662318182,251.0405844136364,25.046755133333328,31.10614626666666,0.2351156386666667
2020-05-19 08:00:00,1853.1615260454548,181.4639610363636,319.1209415545454,25.179372266666668,30.782277533333318,0.1312115527333333
2020-05-19 08:15:00,2700.4399350454546,264.9637175363636,366.7978896136364,25.188796928571424,30.10746564285715,0.19409154428571435
2020-05-19 08:30:00,4228.942370136364,415.1405032454546,460.44074675909087,25.615071666666676,33.97249173333333,0.2977888000000001
2020-05-19 08:45:00,3980.3725649545454,390.7872564954545,555.6095779272728,25.791660533333335,34.81573466666667,0.27351504733333337
2020-05-19 09:00:00,5572.865259772728,546.1676948045455,668.0738636318182,26.121533200000002,36.85808506666664,0.386892012
2020-05-19 09:15:00,6166.187499954545,604.1396103818181,807.2443181909092,26.49552186666666,39.63697713333332,0.4241181026666665
2020-05-19 09:30:00,8350.838474,817.0405032454546,994.9107142363636,27.32275993333334,45.7407144,0.6465474886666663
2020-05-19 09:45:00,6995.4074675,684.9421266272727,1184.7694805,27.519643266666666,46.13010866666665,0.5261106153333334
2020-05-19 10:00:00,6470.139610409091,633.6889610363636,1341.6444805454546,27.605253133333335,43.148862666666666,0.4921659633333333
2020-05-19 10:15:00,7833.419642863636,766.3422077863637,1519.3019480909095,27.71292100000001,43.05118657142858,0.5924935807142859
2020-05-19 10:30:00,6980.865259727273,683.1077922090909,1714.9659090909088,27.89099326666667,44.395534466666646,0.5110362213333332
2020-05-19 10:45:00,8343.083603954547,815.7851461090909,1895.5227272272728,27.815673733333334,43.86323240000001,0.6015591760000001
2020-05-19 11:00:00,10357.2751625,1011.3056006272727,2121.7922078181814,28.199497400000006,48.01419866666666,0.8130008579999999
2020-05-19 11:15:00,7223.749188318182,706.7740259772728,2350.8060065,28.478570533333336,47.68527199999998,0.49947327399999986
2020-05-19 11:30:00,4050.7386364090908,397.9651515090909,2446.7575756818183,28.08173375,40.725124124999994,0.28339002500000005
2020-05-19 12:30:00,9859.19696968182,963.9530303000003,3501.568181818182,29.64466366666667,49.07784000000001,0.7383281299999997
