,DC_Power_kW,AC_Power_kW,Daily_Yield_kW,Ambient_Temperature_C,Module_Temperature_C,Irradition
2020-05-17 14:15:00,781.4428138528139,763.9966666666664,4640.395454545454,36.60296943333334,52.84633386666665,0.732283932
2020-05-17 14:30:00,673.3348484848484,659.0187012987012,4835.591774891775,36.83124206896551,51.13231051724139,0.585580442413793
2020-05-17 14:45:00,660.0890909090908,646.561818181818,4997.654545454545,36.53318553333335,49.36536973333334,0.49268455900000013
2020-05-17 15:00:00,426.77653679653685,419.01642857142866,5133.417316017316,36.109529482758624,45.67703886206895,0.30137669689655167
2020-05-17 15:15:00,363.0278787878788,356.7815151515152,5225.876623376624,35.419343399999995,40.62791256666666,0.2451468573333333
2020-05-17 15:30:00,422.6268398268398,415.09865800865805,5321.352813852814,35.612319699999986,40.96984963333332,0.28309129099999997
2020-05-17 15:45:00,412.1136363636364,404.85696969696966,5425.50303030303,35.512026172413805,41.278480172413786,0.2785615713793102
2020-05-17 16:00:00,414.20270562770565,406.8547186147187,5525.633766233766,35.33530586666666,40.34242463333331,0.2795773376666666
2020-05-17 16:15:00,636.5716283716283,623.6183316683317,5655.9807692307695,35.821209925925935,42.76871762962961,0.42796353962962963
2020-05-17 16:30:00,596.34829004329,584.3466233766235,5806.400216450216,36.07769153333333,44.56987203333333,0.40452812166666663
2020-05-17 16:45:00,451.89147186147187,443.3519264069264,5937.2712121212135,36.443744933333356,43.57221573333334,0.3040243293333332
2020-05-17 17:00:00,134.57272727272724,131.26151515151517,6007.269696969698,35.50715917241379,38.928848793103455,0.09382559399999998
2020-05-17 17:15:00,158.3772510822511,154.8466666666667,6016.663636363636,35.095376466666686,36.100673466666656,0.11243402089999989
2020-05-17 17:30:00,225.1887662337662,220.7924242424242,6066.736147186148,35.301656724137935,37.28197937931033,0.15704940913793097
2020-05-17 17:45:00,116.19270562770562,113.12751082251083,6131.288311688313,35.06536440000001,36.499708133333336,0.08151787206666657
2020-05-17 18:00:00,102.42439393939394,99.52798701298701,6156.9041125541125,34.574651166666655,35.23109946666668,0.06851235596666658
2020-05-17 18:15:00,38.45272727272727,37.18272727272727,6174.754545454546,34.26270155172413,33.823288551724126,0.025263765344827504
2020-05-17 18:30:00,7.140844155844155,6.88948051948052,6179.68225108225,33.82243973333334,31.868562866666675,0.0048542384033332985
2020-05-17 18:45:00,0.0,0.0,6180.090909090909,32.50566265517241,30.871878793103438,0.0
2020-05-17 19:00:00,0.0,0.0,6180.090909090909,31.505608199999998,30.328579666666656,0.0
2020-05-17 19:15:00,0.0,0.0,6180.090909090909,31.155716999999996,29.985616000000007,0.0
2020-05-17 19:30:00,0.0,0.0,6180.090909090909,30.802734275862086,29.774999034482768,0.0
2020-05-17 19:45:00,0.0,0.0,6180.090909090909,30.547670433333337,29.623739566666668,0.0
2020-05-17 20:00:00,0.0,0.0,6180.090909090909,30.3005688275862,29.353964999999995,0.0
2020-05-17 20:15:00,0.0,0.0,6180.090909090909,29.81161893333332,29.014626099999997,0.0
2020-05-17 20:30:00,0.0,0.0,6180.090909090909,29.194590299999994,28.48228766666667,0.0
2020-05-17 20:45:00,0.0,0.0,6180.090909090909,28.80817068965517,28.060144827586203,0.0
2020-05-17 21:00:00,0.0,0.0,6180.090909090909,28.496801766666657,27.80691320000001,0.0
2020-05-17 21:15:00,0.0,0.0,6180.090909090909,28.221233689655165,27.64579282758621,0.0
2020-05-17 21:30:00,0.0,0.0,6180.090909090909,27.908858133333332,27.563309933333336,0.0
2020-05-17 21:45:00,0.0,0.0,6180.090909090909,27.75620216666666,27.456904133333328,0.0
2020-05-17 22:00:00,0.0,0.0,6180.090909090909,26.507484206896564,25.221006344827583,0.0
2020-05-17 22:15:00,0.0,0.0,6158.754545454546,26.32278346666667,24.444667433333333,0.0016489731516666003
2020-05-17 22:30:00,0.0,0.0,6180.090909090909,26.62273858620689,24.97724548275861,0.0019374660551724
2020-05-17 22:45:00,0.0,0.0,6180.090909090909,26.279789100000002,25.810257866666674,0.0010388260513332997
2020-05-17 23:00:00,0.0,0.0,6180.090909090909,26.047402966666667,25.58270970000001,0.0007459025993333
2020-05-17 23:15:00,0.0,0.0,6180.090909090909,25.518676689655173,25.402041793103443,0.00014294502206889997
2020-05-17 23:30:00,0.0,0.0,6180.090909090909,24.473160699999998,24.721717233333333,0.0
2020-05-17 23:45:00,0.0,0.0,5631.696969696969,23.429923344827593,23.824872241379307,0.0
2020-05-18 00:00:00,0.0,0.0,1854.2649350649351,23.441599666666676,23.65560723333333,0.0
2020-05-18 00:15:00,0.0,0.0,1032.0,23.88182434482759,23.5995621724138,0.0
2020-05-18 00:30:00,0.0,0.0,1032.0,24.515677933333333,23.709772966666662,0.0
2020-05-18 00:45:00,0.0,0.0,1032.0,25.033409566666663,23.98114833333334,0.0
2020-05-18 01:00:00,0.0,0.0,1032.0,25.385701999999995,24.332798310344835,0.0
2020-05-18 01:15:00,0.0,0.0,782.1636363636363,25.4975228,24.42722153333333,0.0
2020-05-18 01:30:00,0.0,0.0,743.7272727272727,25.534736103448278,24.60439417241379,0.0
2020-05-18 01:45:00,0.0,0.0,743.7272727272727,25.49453206666667,24.995420266666667,0.0
2020-05-18 02:00:00,0.0,0.0,743.7272727272727,24.925125033333323,24.870464266666662,0.0
2020-05-18 02:15:00,0.0,0.0,743.7272727272727,24.69461472413793,24.69655734482759,0.0
2020-05-18 02:30:00,0.0,0.0,743.7272727272727,24.847947999999995,24.792500000000004,0.0
2020-05-18 02:45:00,0.0,0.0,743.7272727272727,24.940317000000004,24.90185237931034,0.0
2020-05-18 03:00:00,0.0,0.0,743.7272727272727,25.032384133333327,24.97456553333334,0.0
2020-05-18 03:15:00,0.0,0.0,743.7272727272727,24.9947755,24.7240641,0.0
2020-05-18 03:30:00,0.0,0.0,743.7272727272727,24.698266310344824,24.10419668965517,3.044425379310344e-05
2020-05-18 03:45:00,0.0,0.0,743.7272727272727,24.366484666666675,23.828308199999995,9.724493333333333e-05
2020-05-18 04:00:00,0.0,0.0,617.012987012987,23.95714068965517,23.491908793103445,0.0
2020-05-18 04:15:00,0.0,0.0,582.4545454545455,23.244274966666676,22.845962600000004,0.0003083751808666
2020-05-18 04:30:00,0.0,0.0,582.4545454545455,20.942384766666674,20.786247566666663,0.0
2020-05-18 04:45:00,0.0,0.0,582.4545454545455,20.95653134482758,20.939811931034473,0.0
2020-05-18 05:00:00,0.0,0.0,582.4545454545455,20.96344493333333,21.010423699999997,0.0
2020-05-18 05:15:00,0.0,0.0,582.4545454545455,21.22685403448276,21.111300724137934,2.7799756655172416e-05
2020-05-18 05:30:00,0.0,0.0,107.37878787878786,21.544671666666673,21.29806713333334,0.0
2020-05-18 05:45:00,0.0,0.0,0.0,21.698825206896565,21.302836379310346,0.0
2020-05-18 06:00:00,0.0,0.0,0.0,21.567335800000013,21.03193656666667,0.00026617399070000004
2020-05-18 06:15:00,0.0,0.0,0.0,21.769482433333327,21.18667396666666,0.0008433108796666
2020-05-18 06:30:00,0.0,0.0,0.0,22.012576241379303,21.325345034482766,0.0015422382517241004
2020-05-18 06:45:00,0.0,0.0,0.0,22.1173566,21.359211433333325,0.003455143253333301
2020-05-18 07:00:00,3.7612121212121212,3.6290909090909094,0.24545454545454548,22.266623413793113,21.529330586206886,0.006653467427586201
2020-05-18 07:15:00,14.463917748917748,13.952532467532466,2.5474025974025976,22.692062299999993,21.737910933333335,0.011193384366666604
2020-05-18 07:30:00,26.967597402597402,26.046233766233765,7.285064935064935,22.9404184,22.0585582,0.019893946966666593
2020-05-18 07:45:00,60.12006493506494,58.22183982683982,17.03160173160173,23.156025344827587,22.69905355172414,0.03997772796551721
2020-05-18 08:00:00,170.16590909090908,166.43484848484852,42.142424242424234,23.433716899999993,24.260102333333336,0.11080772186666663
2020-05-18 08:15:00,323.7594155844156,318.1164935064935,103.79025974025973,24.188384034482752,26.959184310344828,0.2145577755172414
2020-05-18 08:30:00,425.28536796536804,417.5416883116883,194.6694805194805,25.090119333333334,29.412953799999993,0.2860810369999999
2020-05-18 08:45:00,559.3649134199135,548.2403896103896,316.965367965368,26.415036066666666,34.178024366666676,0.39532014033333346
2020-05-18 09:00:00,598.5880303030302,586.5305844155844,457.4987012987013,26.55128113793103,34.974631620689664,0.42292100068965516
2020-05-18 09:15:00,656.6704978354978,643.2286580086579,610.5339826839827,27.027021200000004,36.77487683333333,0.4732118350000001
2020-05-18 09:30:00,787.9388311688311,771.1474242424242,786.2822510822512,27.32489017241379,37.78216986206896,0.5877528527586209
2020-05-18 09:45:00,789.9342207792207,772.4933982683983,986.3707792207791,27.701905379310343,40.019036344827576,0.6936572341379308
2020-05-18 10:00:00,713.6602597402597,698.0713203463204,1168.0536796536796,27.856152266666676,40.040202733333324,0.6619857259999997
2020-05-18 10:15:00,714.7858008658009,698.6917532467533,1348.081818181818,28.334036034482764,41.740617379310365,0.6871823993103447
2020-05-18 10:30:00,493.63683982683983,483.45331168831166,1487.902813852814,28.27772523333332,38.94443266666667,0.45764091500000015
2020-05-18 10:45:00,617.0994805194806,604.5253679653679,1618.707359307359,28.130790266666658,37.07710153333334,0.4531049243333333
2020-05-18 11:00:00,795.5480735930737,777.9194372294372,1797.808658008658,28.94989744827586,41.61910062068966,0.6689661120689652
2020-05-18 11:15:00,773.5811471861472,756.0612554112554,1991.9448051948054,29.270029633333344,44.46115929999999,0.733017678
2020-05-18 11:30:00,777.8245454545453,759.5754545454547,2181.5727272727277,29.42511820689655,45.57827120689657,0.7727462144827584
2020-05-18 11:45:00,798.2518614718615,778.7453030303029,2372.6850649350645,29.80374959999999,47.60093166666665,0.8346098513333334
2020-05-18 12:00:00,787.0799350649352,767.4669913419913,2564.619480519481,30.224230482758607,49.63103317241378,0.8786557337931032
2020-05-18 12:15:00,726.449134199134,709.1271645021644,2749.8551948051945,30.198338766666662,48.785755133333325,0.8129037663333336
2020-05-18 12:30:00,813.2860389610388,793.2097186147186,2937.508225108225,30.606464633333324,49.40591829999998,0.8767699359999999
2020-05-18 12:45:00,675.5257575757576,659.3721212121212,3112.066666666666,30.555397965517248,48.349171655172405,0.7449533699999997
2020-05-18 13:00:00,684.0930303030303,667.6860606060606,3287.4818181818177,30.69096586666669,46.30423299999999,0.7598188213333331
2020-05-18 13:15:00,702.9790909090908,686.037012987013,3458.8993506493503,31.415864172413794,49.11488696551723,0.8388255679310344
2020-05-18 13:30:00,762.5133982683983,743.7697186147185,3631.6794372294376,32.05338936666667,50.11713053333333,0.8313699896666666
2020-05-18 13:45:00,744.0833982683981,726.3416017316017,3816.9030303030304,32.302975100000005,50.825745133333356,0.7953829
2020-05-18 14:00:00,769.0700216450218,751.5332251082251,4000.4489177489177,32.42986955172413,50.336128,0.7585735186206896
2020-05-18 14:15:00,773.0472727272728,755.5915151515151,4192.7363636363625,33.168809033333325,50.758866600000005,0.7463281493333334
2020-05-18 14:30:00,771.5502380952381,754.3510173160174,4382.531818181818,33.3623309310345,50.32767351724138,0.710974835862069
2020-05-18 14:45:00,791.9415584415584,774.5109740259741,4568.82857142857,33.482829466666665,49.369564,0.6675782790000003
2020-05-18 15:00:00,780.2046320346321,763.2176623376624,4765.944805194805,33.88921465517241,49.199712172413804,0.6223585434482763
2020-05-18 15:15:00,670.3638311688313,656.4078354978354,4929.546536796537,33.729179899999984,46.278263366666664,0.48124581899999996
2020-05-18 15:30:00,522.2612987012986,512.1251731601733,5092.624891774892,33.6133725,43.14834789999998,0.35323133666666673
2020-05-18 15:45:00,494.67112554112555,485.268593073593,5211.803246753248,33.40481962068965,40.65085562068965,0.3397950134482759
2020-05-18 16:00:00,613.258658008658,600.8559090909091,5348.7136363636355,34.076185866666684,42.39384876666667,0.41683871166666664
2020-05-18 16:15:00,558.6309956709956,547.5114285714285,5493.554978354978,34.20788975862069,42.55650703448278,0.3776245151724138
2020-05-18 16:30:00,386.03510822510816,379.11432900432914,5612.479653679653,33.347005299999985,40.175514600000014,0.26326702966666654
2020-05-18 16:45:00,266.49101731601735,261.42761904761903,5665.364935064936,32.58227827586208,36.7663142413793,0.18003218724137915
2020-05-18 17:00:00,249.1454545454545,244.32363636363635,5753.145454545455,32.15728253333335,35.15568323333333,0.16798548033333333
2020-05-18 17:15:00,193.12538961038962,189.27266233766233,5808.726623376624,31.96495755172415,34.34314610344826,0.13039824565517236
2020-05-18 17:30:00,125.0543506493506,121.68987012987014,5847.085281385282,31.547985833333325,32.762745166666676,0.08453727883333333
2020-05-18 17:45:00,79.0963852813853,76.75164502164503,5871.604545454545,31.191822,31.466019241379307,0.05646990782758618
2020-05-18 18:00:00,52.300627705627704,50.59952380952382,5887.6158008658,30.797890166666665,30.46620993333332,0.03669223003333331
2020-05-18 18:15:00,26.320909090909094,25.41757575757576,5897.021212121213,30.54190382758621,29.610186310344815,0.019040468137930994
2020-05-18 18:30:00,6.089588744588744,5.873268398268399,5878.256277056276,30.342770766666682,29.03197123333334,0.006231229831666601
2020-05-18 18:45:00,0.0,0.0,5901.454545454545,30.05953873333332,28.59933676666666,4.4773831666666666e-05
2020-05-18 19:00:00,0.0,0.0,5901.454545454545,29.33382027586207,28.254738689655174,0.0
2020-05-18 19:15:00,0.0,0.0,5901.454545454545,28.645716399999994,27.810314800000004,0.0
2020-05-18 19:30:00,0.0,0.0,5901.454545454545,28.333952862068962,27.492270620689656,0.0
2020-05-18 19:45:00,0.0,0.0,5901.454545454545,28.03039053333332,27.143713299999987,0.0
2020-05-18 20:00:00,0.0,0.0,5901.454545454545,27.82547393333333,26.870435566666664,0.0
2020-05-18 20:15:00,0.0,0.0,5901.454545454545,27.588050482758618,26.46023665517241,0.0
2020-05-18 20:30:00,0.0,0.0,5885.978787878787,27.29808046666666,26.044216866666673,0.0
2020-05-18 20:45:00,0.0,0.0,5901.454545454545,27.068115000000002,25.481587566666676,0.0
2020-05-18 21:00:00,0.0,0.0,5901.454545454545,26.900301034482755,24.89649586206896,0.0
2020-05-18 21:15:00,0.0,0.0,5901.454545454545,26.78260506666667,24.899869799999998,0.0
2020-05-18 21:30:00,0.0,0.0,5901.454545454545,26.301334758620683,24.567905689655174,0.0
2020-05-18 21:45:00,0.0,0.0,5901.454545454545,26.547206666666668,24.842730733333337,0.0
2020-05-18 22:00:00,0.0,0.0,5901.454545454545,26.305780033333335,24.96690463333334,0.0
2020-05-18 22:15:00,0.0,0.0,5901.454545454545,26.01566713793104,24.688852310344828,0.0
2020-05-18 22:30:00,0.0,0.0,5901.454545454545,26.022665366666658,24.672434466666676,0.0
2020-05-18 22:45:00,0.0,0.0,5901.454545454545,25.952140137931032,24.654015896551734,0.0
2020-05-18 23:00:00,0.0,0.0,5888.681818181818,25.955106766666667,24.724001166666664,0.0
2020-05-18 23:15:00,0.0,0.0,5901.454545454545,25.841874299999994,24.602924600000005,0.0
2020-05-18 23:30:00,0.0,0.0,5901.454545454545,25.74263996551724,24.49737855172414,0.0
2020-05-18 23:45:00,0.0,0.0,5405.574675324676,25.765357533333336,24.498939866666664,0.0
2020-05-19 00:00:00,0.0,0.0,1806.309090909091,25.826530862068964,24.66096231034483,0.0
2020-05-19 00:15:00,0.0,0.0,1012.9545454545455,25.762284399999995,24.58337596666666,0.0
2020-05-19 00:30:00,0.0,0.0,1012.9545454545455,25.661357500000005,24.373651033333328,0.0
2020-05-19 00:45:00,0.0,0.0,1012.9545454545455,25.584366241379325,24.250307275862085,0.0
2020-05-19 01:00:00,0.0,0.0,1012.9545454545455,25.538236200000007,24.1884826,0.0
2020-05-19 01:15:00,0.0,0.0,711.9454545454545,25.485765965517245,24.08965855172413,0.0
2020-05-19 01:30:00,0.0,0.0,665.6363636363636,25.374842100000002,23.86936856666666,0.0
2020-05-19 01:45:00,0.0,0.0,665.6363636363636,25.354532700000004,23.893946300000003,0.0
2020-05-19 02:00:00,0.0,0.0,665.6363636363636,25.32581927586206,23.844329931034487,0.0
2020-05-19 02:15:00,0.0,0.0,665.6363636363636,25.229304866666656,23.758779,0.0
2020-05-19 02:30:00,0.0,0.0,665.6363636363636,25.14567003448276,23.728196793103447,0.0
2020-05-19 02:45:00,0.0,0.0,665.6363636363636,25.137797166666665,23.722916700000006,0.0
2020-05-19 03:00:00,0.0,0.0,665.6363636363636,25.142842799999997,23.866790766666664,0.0
2020-05-19 03:15:00,0.0,0.0,665.6363636363636,25.161872724137933,23.892513862068974,0.0
2020-05-19 03:30:00,0.0,0.0,665.6363636363636,25.13274246666667,23.860702433333344,0.0
2020-05-19 03:45:00,0.0,0.0,665.6363636363636,25.071538551724135,23.784706793103453,0.0
2020-05-19 04:00:00,0.0,0.0,566.1006493506494,25.084300900000002,23.90541496666667,0.0
2020-05-19 04:15:00,0.0,0.0,538.9545454545455,25.120121466666664,24.043188600000004,0.0
2020-05-19 04:30:00,0.0,0.0,538.9545454545455,25.108053413793087,23.989105172413804,0.0
2020-05-19 04:45:00,0.0,0.0,526.3454545454546,25.09842243333333,23.912918933333334,0.0
2020-05-19 05:00:00,0.0,0.0,538.9545454545455,25.01160706896552,23.798028448275865,0.0
2020-05-19 05:15:00,0.0,0.0,538.9545454545455,24.96392923333333,23.693600433333337,0.0
2020-05-19 05:30:00,0.0,0.0,137.54415584415585,24.87556046666667,23.604404766666665,0.0
2020-05-19 05:45:00,0.0,0.0,0.0,24.855137137931035,23.588394655172408,0.00035474460689649995
2020-05-19 06:00:00,8.306038961038961,8.018766233766236,0.3634199134199134,24.819868999999997,23.796922866666662,0.008820019756666601
2020-05-19 06:15:00,49.190129870129866,47.5815367965368,7.214285714285716,24.82713465517241,24.334621034482765,0.035550863172413814
2020-05-19 06:30:00,82.32000000000001,79.8709090909091,22.818181818181817,24.917693999999997,24.8005219,0.0578894304333333
2020-05-19 06:45:00,119.25764069264068,115.97471861471863,47.61255411255411,25.0238301,25.534048433333336,0.08364883633333327
